X,Y,PlaceName,AddressFull,AddressCity,AddressState,AddressZip,PlaceWeb
-112.0496356,33.76386662,Apache Wash Trailhead,1600 E SONORAN DESERT DR,PHOENIX,AZ,85085,https://www.phoenix.gov/parks/trails/locations/sonoran-preserve
-112.0900262,33.47665418,Encanto Park Clubhouse,2605 N 15TH AVE,PHOENIX,AZ,85007,https://www.phoenix.gov/parks/parks/wedding-locations-in-phoenix-parks
-112.0658413,33.44918812,Thomas House,609 E ADAMS ST,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/parks/alphabetical/h-parks/heritage/historic-buildings
-112.0656617,33.44958686,Teeter House,622 E ADAMS ST,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/parks/alphabetical/h-parks/heritage/historic-buildings
-112.0654158,33.44958715,Silva House,628 E ADAMS ST,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/parks/alphabetical/h-parks/heritage/historic-buildings
-112.0656949,33.44983417,Teeter Carriage House,618 E ADAMS ST,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/parks/alphabetical/h-parks/heritage/historic-buildings
-112.0660063,33.44980631,Heritage and Science Park,115 N 6TH ST,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/parks/alphabetical/h-parks/heritage
-112.0660066,33.44998496,Burgess Carriage House,127 N 6TH ST,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/parks/alphabetical/h-parks/heritage/historic-buildings
-111.9555175,33.44881829,Phoenix Municipal Stadium,5999 E VAN BUREN ST,PHOENIX,AZ,85008,https://www.phoenix.gov/parkssite/Pages/sportsphxmuni.aspx
-111.9462785,33.46797707,Papago Sports Complex,1802 N 64TH ST,PHOENIX,AZ,85008,https://www.phoenix.gov/parkssite/Pages/sportspapagoball.aspx
-111.9717131,33.44816628,Tovrea Castle,5041 E VAN BUREN ST,PHOENIX,AZ,85008,https://www.phoenix.gov/parks/arts-culture-history/tovrea-castle
-112.1330651,33.45985717,Falcon Park,3402 W ROOSEVELT ST,PHOENIX,AZ,85009,https://www.phoenix.gov/parks/parks/alphabetical/f-parks
-112.0553081,33.46821639,Coronado Park,1717 N 12TH ST,PHOENIX,AZ,85006,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.0879725,33.47467821,Enchanted Island,1202 W ENCANTO BLVD,PHOENIX,AZ,85007,http://www.enchantedisland.com/
-112.0744579,33.44768234,Patriots Square Park,1 W WASHINGTON ST,PHOENIX,AZ,85003,https://www.phoenix.gov/parks/parks/alphabetical/p-parks
-112.0745999,33.46088538,Irish Cultural Center,1106 N CENTRAL AVE,PHOENIX,AZ,85004,http://www.azirish.org/
-112.0659731,33.44958648,Stevens House,602 E ADAMS ST,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/parks/alphabetical/h-parks/heritage/historic-buildings
-112.065842,33.44958664,Stevens-Haustgen House,614 E ADAMS ST,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/parks/alphabetical/h-parks/heritage/historic-buildings
-112.0656446,33.44918836,Machine Shop,623 E ADAMS ST,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/parks/alphabetical/h-parks/heritage/historic-buildings
-112.0531366,33.39871748,Peace Park,5221 S 13TH PL,PHOENIX,AZ,85040,https://www.phoenix.gov/parks/parks/alphabetical/p-parks
-112.2879303,33.50683597,Dust Devil Park,10645 W CAMELBACK RD,PHOENIX,AZ,85037,https://www.phoenix.gov/parks/parks/alphabetical/d-parks
-112.0877163,33.45276026,University Park,1002 W VAN BUREN ST,PHOENIX,AZ,85007,https://www.phoenix.gov/parks/parks/alphabetical/u-parks
-112.0910852,33.46833612,Valley Garden Center,1809 N 15TH AVE,PHOENIX,AZ,85007,http://www.valleygardencenter.org/
-112.1052633,33.44035335,Sherman Parkway Park,2124 W SHERMAN ST,PHOENIX,AZ,85009,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-112.0871771,33.50389442,Tawa Mini Park,4540 N 11TH AVE,PHOENIX,AZ,85013,https://www.phoenix.gov/parks/parks/alphabetical/t-parks
-112.1058913,33.53321965,Washington Park,6655 N 23RD AVE,PHOENIX,AZ,85015,https://www.phoenix.gov/parks/parks/alphabetical/w-parks
-111.9902994,33.50279708,Kachina Park,4304 E CAMPBELL AVE,PHOENIX,AZ,85018,https://www.phoenix.gov/parks/parks/alphabetical/k-parks
-111.9737283,33.52145069,Echo Canyon Recreation Area,5700 N ECHO CANYON PKWY,PHOENIX,AZ,85018,https://www.phoenix.gov/parks/trails/locations/camelback-mountain
-112.1115336,33.57608491,Rose Mofford Sports Complex,9833 N 25TH AVE,PHOENIX,AZ,85021,https://www.phoenix.gov/parks/sports/complexes/rose-mofford
-112.0587899,33.64812127,Mountain View Tennis Center,1104 E GROVERS AVE,PHOENIX,AZ,85022,https://www.phoenix.gov/parks/sports/tennis
-112.1017733,33.64882017,Telephone Pioneers of America Park,1946 W MORNINGSIDE DR,PHOENIX,AZ,85023,https://www.phoenix.gov/parks/adaptive-recreation
-112.1289185,33.60136833,Westown Park,12635 N 33RD AVE,PHOENIX,AZ,85029,https://www.phoenix.gov/parks/parks/alphabetical/w-parks
-112.1407703,33.59455085,Cactus Park,3801 W CACTUS RD,PHOENIX,AZ,85029,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.1583985,33.63319457,Sunburst Paradise Park,16225 N 47TH AVE,GLENDALE,AZ,85306,https://www.phoenix.gov/parks/parks/alphabetical/s-parks
-112.0590813,33.40523551,Nueve Park,4425 S 9TH ST,PHOENIX,AZ,85040,https://www.phoenix.gov/parks/parks/alphabetical/n-parks
-112.0788888,33.40449661,Hayden Park,322 W TAMARISK ST,PHOENIX,AZ,85041,https://www.phoenix.gov/parks/parks/alphabetical/h-parks
-112.0552031,33.37117884,Circle K Park,1346 E SOUTH MOUNTAIN AVE,PHOENIX,AZ,85042,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-111.9496534,33.63360507,Jackrabbit Basin Park,6002 E PARADISE LN,SCOTTSDALE,AZ,85254,https://www.phoenix.gov/parks/parks/alphabetical/j-parks
-112.1410605,33.37625608,Cesar Chavez Park,7858 S 35TH AVE,LAVEEN,AZ,85339,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.0904102,33.47188522,Encanto Sports Complex,2121 N 15TH AVE,PHOENIX,AZ,85007,https://www.phoenix.gov/parks/sports/complexes/encanto
-111.9571828,33.49073327,G. R. Herberger Park,5802 E INDIAN SCHOOL RD,PHOENIX,AZ,85018,https://www.phoenix.gov/parks/parks/alphabetical/h-parks
-112.0725417,33.46510675,Cancer Survivors Park,1428 N 1ST ST,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-111.9471595,33.45534804,Papago Park,625 N GALVIN PKWY,PHOENIX,AZ,85008,https://www.phoenix.gov/parks/trails/locations/papago-park
-112.0769606,33.46077242,Japanese Friendship Garden,1125 N 3RD AVE,PHOENIX,AZ,85003,http://www.japanesefriendshipgarden.org/
-112.076504,33.4621472,Margaret T. Hance Deck Park,67 W CULVER ST,PHOENIX,AZ,85003,https://www.phoenix.gov/parks/parks/alphabetical/h-parks
-112.1991167,33.47512064,Desert West Sports Complex,6602 W ENCANTO BLVD,PHOENIX,AZ,85035,https://www.phoenix.gov/parks/sports/complexes/desert-west
-112.0901541,33.47500498,Encanto Park,2745 N 15TH AVE,PHOENIX,AZ,85007,https://www.phoenix.gov/parks/parks/alphabetical/e-parks/encanto-park
-112.0229525,33.538884,Phoenix Mountains Park and Recreation Area,2701 E SQUAW PEAK DR,PHOENIX,AZ,85016,https://www.phoenix.gov/parks/trails/locations/piestewa-peak
-112.0509267,33.42973283,Barrios Unidos Park,1501 E MOHAVE ST,PHOENIX,AZ,85034,https://www.phoenix.gov/parks/parks/alphabetical/b-parks
-112.0399744,33.40346951,Aya Mini Park,1925 E CARVER DR,PHOENIX,AZ,85040,https://www.phoenix.gov/parks/parks/alphabetical/a-parks
-112.0403632,33.45810718,Edison Park,901 N 19TH ST,PHOENIX,AZ,85006,https://www.phoenix.gov/parks/parks/alphabetical/e-parks
-112.1217493,33.61543253,Acacia Park,2944 W HEARN RD,PHOENIX,AZ,85053,https://www.phoenix.gov/parks/parks/alphabetical/a-parks
-112.1417603,33.61663173,Acoma Park,14421 N 39TH AVE,PHOENIX,AZ,85053,https://www.phoenix.gov/parks/parks/alphabetical/a-parks
-112.0943232,33.43359198,Alkire Park,1602 W PIMA ST,PHOENIX,AZ,85007,https://www.phoenix.gov/parks/parks/alphabetical/a-parks
-112.0018689,33.59198988,Altadena Park,3711 E ALTADENA AVE,PHOENIX,AZ,85028,https://www.phoenix.gov/parks/parks/alphabetical/a-parks
-111.9624231,33.48819745,Arcadia Park,3402 N 56TH ST,PHOENIX,AZ,85018,https://www.phoenix.gov/parks/parks/alphabetical/a-parks
-112.0473005,33.6603666,Buffalo Ridge Park,19250 N 16TH ST,PHOENIX,AZ,85024,https://www.phoenix.gov/parks/parks/alphabetical/b-parks
-111.9809267,33.68875101,Cashman Park,22222 N 44TH ST,PHOENIX,AZ,85050,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.0718882,33.43880555,Central Park,140 E TONTO ST,PHOENIX,AZ,85004,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-111.9901243,33.59054905,Cholla Cove Park,4121 E LUPINE AVE,PHOENIX,AZ,85028,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.0685575,33.38983319,El Reposo Park,502 E ALTA VISTA RD,PHOENIX,AZ,85042,https://www.phoenix.gov/parks/parks/alphabetical/e-parks
-112.0332231,33.40762337,Eototo Mini Park,2223 E PUEBLO ST,PHOENIX,AZ,85040,https://www.phoenix.gov/parks/parks/alphabetical/e-parks
-112.0086258,33.39821426,Esteban Park,3345 E ROESER RD,PHOENIX,AZ,85040,https://www.phoenix.gov/parks/parks/alphabetical/e-parks
-112.0368107,33.53305858,Granada Park,6505 N 20TH ST,PHOENIX,AZ,85016,https://www.phoenix.gov/parks/parks/alphabetical/g-parks
-112.0505774,33.42643789,Green Valley Park,2243 S 14TH ST,PHOENIX,AZ,85034,https://www.phoenix.gov/parks/parks/alphabetical/g-parks
-112.0373134,33.64674246,Grovers Park,17447 N 20TH ST,PHOENIX,AZ,85022,https://www.phoenix.gov/parks/parks/alphabetical/g-parks
-112.077041,33.4118345,Ho E Mini Park,128 W ILLINI ST,PHOENIX,AZ,85041,https://www.phoenix.gov/parks/parks/alphabetical/h-parks
-112.0866684,33.45675235,Hu-O-Te Mini Park,945 N 11TH AVE,PHOENIX,AZ,85007,https://www.phoenix.gov/parks/parks/alphabetical/h-parks
-112.001974,33.61200307,Indian Bend Park,3701 E THUNDERBIRD RD,PHOENIX,AZ,85032,https://www.phoenix.gov/parks/parks/alphabetical/i-parks
-111.9874893,33.72138041,John W. Teets Park,4320 E RAMUDA DR,PHOENIX,AZ,85050,https://www.phoenix.gov/parks/parks/alphabetical/t-parks
-112.1481021,33.48439494,Ladmo Park,3101 N 41ST DR,PHOENIX,AZ,85019,https://www.phoenix.gov/parks/parks/alphabetical/l-parks
-112.024882,33.40936792,Lenang Mini Park,2601 E SOUTHGATE AVE,PHOENIX,AZ,85040,https://www.phoenix.gov/parks/parks/alphabetical/l-parks
-112.0895426,33.439538,Ninos Mini Park,1307 W SHERMAN ST,PHOENIX,AZ,85007,https://www.phoenix.gov/parks/parks/alphabetical/n-parks
-112.0539763,33.57178681,Norton Park,1224 E HATCHER RD,PHOENIX,AZ,85020,https://www.phoenix.gov/parks/parks/alphabetical/n-parks
-112.0619365,33.43341152,Nuestro Park,1433 S 9TH ST,PHOENIX,AZ,85034,https://www.phoenix.gov/parks/parks/alphabetical/n-parks
-112.1607508,33.48608565,Orme Park,3201 N 47TH DR,PHOENIX,AZ,85031,https://www.phoenix.gov/parks/parks/alphabetical/o-parks
-112.0578095,33.56682176,Palma Park,1135 E DUNLAP AVE,PHOENIX,AZ,85020,https://www.phoenix.gov/parks/parks/alphabetical/p-parks
-112.0166776,33.6301309,Palomino Park,15815 N 30TH ST,PHOENIX,AZ,85032,https://www.phoenix.gov/parks/parks/alphabetical/p-parks
-111.9982619,33.63251071,Paradise Cove Park,3930 E MONTE CRISTO AVE,PHOENIX,AZ,85032,https://www.phoenix.gov/parks/parks/alphabetical/p-parks
-112.0140228,33.47774583,Perry Park,2700 N 32ND ST,PHOENIX,AZ,85008,https://www.phoenix.gov/parks/parks/alphabetical/p-parks
-112.1368426,33.39886378,Playa Margarita Park,3615 W ROESER RD,PHOENIX,AZ,85040,https://www.phoenix.gov/parks/parks/alphabetical/p-parks
-112.0241146,33.3716219,Francisco Highland Park,2702 E SOUTH MOUNTAIN AVE,PHOENIX,AZ,85042,https://www.phoenix.gov/parks/parks/alphabetical/f-parks
-111.979144,33.66034838,Reach 11 Recreation Area,19226 N TATUM BLVD,PHOENIX,AZ,85050,https://www.phoenix.gov/parks/trails/locations/reach-11
-112.089931,33.40073561,Roesley Park,4205 S 15TH AVE,PHOENIX,AZ,85041,https://www.phoenix.gov/parks/parks/alphabetical/r-parks
-112.011593,33.61622846,Venturoso Park,14425 N 32ND ST,PHOENIX,AZ,85032,https://www.phoenix.gov/parks/parks/alphabetical/v-parks
-112.0613874,33.45212868,Verde Park,916 E VAN BUREN ST,PHOENIX,AZ,85006,https://www.phoenix.gov/parks/parks/alphabetical/v-parks
-112.0494808,33.47684442,Virginia Park,1504 E VIRGINIA AVE,PHOENIX,AZ,85006,https://www.phoenix.gov/parks/parks/alphabetical/v-parks
-112.0207168,33.29918976,Vista Canyon Park,16020 S 30TH ST,PHOENIX,AZ,85048,https://www.phoenix.gov/parks/parks/alphabetical/v-parks
-112.0811024,33.64812109,Werner's Field Park,17831 N 7TH AVE,PHOENIX,AZ,85023,https://www.phoenix.gov/parks/parks/alphabetical/w-parks
-112.150562,33.53194231,West Plaza Park,6549 N 43RD AVE,PHOENIX,AZ,85019,https://www.phoenix.gov/parks/parks/alphabetical/w-parks
-111.9877667,33.35390146,Western Star Park,4425 E WESTERN STAR BLVD,PHOENIX,AZ,85044,https://www.phoenix.gov/parks/parks/alphabetical/w-parks
-112.0226967,33.401721,Yapa Mini Park,2732 E MOBILE LN,PHOENIX,AZ,85040,https://www.phoenix.gov/parks/parks/alphabetical/y-parks
-112.1210958,33.44820787,Yunya Mini Park,2831 W WASHINGTON ST,PHOENIX,AZ,85009,https://www.phoenix.gov/parks/parks/alphabetical/y-parks
-112.0597475,33.56546736,10th Street Wash Park,1001 E TOWNLEY AVE,PHOENIX,AZ,85020,
-112.1314967,33.68870464,Adobe Mountain Park,3410 W CREST LN,PHOENIX,AZ,85027,https://www.phoenix.gov/parks/parks/alphabetical/a-parks
-111.982868,33.74227801,Dynamite Park,4550 E DYNAMITE BLVD,CAVE CREEK,AZ,85331,https://www.phoenix.gov/parks/parks/alphabetical/d-parks
-112.0786336,33.56684299,Herberger Park,301 E DUNLAP AVE,PHOENIX,AZ,85021,https://www.phoenix.gov/parks/parks/alphabetical/h-parks
-112.0974147,33.74086628,Sonoran Preserve,1901 W DESERT VISTA TR,PHOENIX,AZ,85085,https://www.phoenix.gov/parks/trails/locations/sonoran-preserve
-112.1272571,33.39834998,Manzanita Park,5500 S 31ST AVE,PHOENIX,AZ,85041,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
-112.0287913,33.61271272,Shadow Mountain,2601 E ACOMA DR,PHOENIX,AZ,85032,https://www.phoenix.gov/parks/trails/locations/lookout-shadow-mountain
-112.1032978,33.56334536,Alicia Park,2021 W ALICE AVE,PHOENIX,AZ,85021,https://www.phoenix.gov/parks/parks/alphabetical/a-parks
-111.9860153,33.66329913,Arizona Horse Lovers Park,19224 N TATUM BLVD,PHOENIX,AZ,85050,http://phoenix.gov/parks/parks/azhlp.html
-112.0367033,33.51472717,Bartlett Circle,2100 E GEORGIA AVE,PHOENIX,AZ,85016,
-112.0098295,33.72645262,Cave Buttes Recreation Area,N CAVE CREEK RD/JOMAX RD,PHOENIX,AZ,85085,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.0622839,33.47847632,Country Club Oval Park,N 9TH ST/E WINDSOR AVE,PHOENIX,AZ,85006,https://www.phoenix.gov/parks/parks/alphabetical/c-parks
-112.1665234,33.72745798,Deem Hills Park,26777 N DEEM HILLS PKWY,PHOENIX,AZ,85083,https://www.phoenix.gov/parks/parks/alphabetical/d-parks
-112.2010654,33.47430542,Desert West Park,6602 W ENCANTO BLVD,PHOENIX,AZ,85035,https://www.phoenix.gov/parks/parks/alphabetical/d-parks
-111.9614035,33.51458486,Camelback Mountain,5950 N ECHO CANYON PKWY,PHOENIX,AZ,85018,https://www.phoenix.gov/parks/trails/locations/camelback-mountain
-112.0766125,33.44086083,Grant Park,701 S 3RD AVE,PHOENIX,AZ,85003,https://www.phoenix.gov/parks/parks/alphabetical/g-parks
-112.0798616,33.43406808,Harmon Park,1425 S 5TH AVE,PHOENIX,AZ,85003,https://www.phoenix.gov/parks/parks/alphabetical/h-parks
-112.199873,33.48582378,Maryvale Tot Lot Park,3200 N 65TH AVE,PHOENIX,AZ,85033,https://www.phoenix.gov/parks/parks/alphabetical/m-parks
